name	sampling_fn	replace	N	seed	time	rare	entropy	kl_divergence	max_min_dist
artificial_volume	louvain1	True	500	2	10.069300889968872	160	0.9995905669099961	0.7165968902462349	0.40651315586520986
artificial_volume	louvain1	True	500	3	11.604423999786377	175	0.9970771130838574	0.7013931003513171	0.44406697467619377
artificial_volume	louvain1	True	500	4	16.229963541030884	173	0.9969943596104126	0.6913740647903545	0.41542627021024403
artificial_volume	louvain1	True	500	5	9.039485216140747	170	0.999368485761071	0.721579456389897	0.40651315586520986
artificial_volume	louvain1	True	500	6	10.388895511627197	162	0.9992927607510432	0.6990500623114629	0.4141370908041612
artificial_volume	louvain1	True	500	7	9.361574172973633	147	0.9965543839806194	0.6692922128508825	0.4320197255592764
artificial_volume	louvain1	True	500	8	10.442853689193726	176	0.9987419507295078	0.738846031093746	0.34098450921483353
artificial_volume	louvain1	True	500	9	10.605081796646118	159	0.9945659186193845	0.8339461945126112	0.4282614305053601
artificial_volume	louvain1	True	1000	0	9.26620626449585	324	0.999432867077975	0.7036290123629945	0.3347687851634244
artificial_volume	louvain1	True	1000	1	9.148803234100342	347	0.9973526760988246	0.8402342506743808	0.39089429486341515
artificial_volume	louvain1	True	1000	2	10.76304316520691	350	0.9989622171199408	0.738318005128086	0.3388635741780333
artificial_volume	louvain1	True	1000	3	9.174827337265015	347	0.9996193101599213	0.7642480852861121	0.3332519236250536
artificial_volume	louvain1	True	1000	4	9.326295137405396	342	0.9997472171697299	0.7730135565091785	0.4141370908041612
artificial_volume	louvain1	True	1000	5	9.482261180877686	339	0.9998180497929363	0.7378749986446648	0.4488503047068333
artificial_volume	louvain1	True	1000	6	9.016464233398438	337	0.9998894504728701	0.7373739042418207	0.3332519236250536
artificial_volume	louvain1	True	1000	7	10.40274453163147	331	0.9990570326425581	0.788331827447716	0.40651315586520986
artificial_volume	louvain1	True	1000	8	10.779027462005615	345	0.9994719512783373	0.786453523887613	0.44703104123391363
artificial_volume	louvain1	True	1000	9	18.895034313201904	353	0.9990570326425581	0.7559470758521533	0.4273623513834428
artificial_volume	louvain1	True	5000	0	9.593981504440308	1691	0.999913950884974	0.7434497370367115	0.3313917861158046
artificial_volume	louvain1	True	5000	1	9.000216484069824	1693	0.9999287791634357	0.7587060452501526	0.23630392574439685
artificial_volume	louvain1	True	5000	2	11.235898494720459	1661	0.9999515413016038	0.7337897504807356	0.33164883665760414
artificial_volume	louvain1	True	5000	3	9.33007264137268	1686	0.9998348424665364	0.7340769453004561	0.290835069968711
artificial_volume	louvain1	True	5000	4	11.104097366333008	1698	0.9999127627511654	0.7584562194394622	0.33794523675489735
artificial_volume	louvain1	True	5000	5	9.202322721481323	1663	0.9999574086830165	0.7348456955847181	0.3332519236250536
artificial_volume	louvain1	True	5000	6	9.37916874885559	1751	0.9994173618943816	0.7670378185559573	0.3313917861158046
artificial_volume	louvain1	True	5000	7	11.137455463409424	1673	0.9999461276177453	0.7367774824371718	0.33164883665760414
artificial_volume	louvain1	True	5000	8	9.525745153427124	1730	0.9996599537785024	0.7585655082150745	0.3299945235479095
artificial_volume	louvain1	True	5000	9	10.912622213363647	1677	0.9999614311192838	0.7564464367409091	0.24064602829823672
artificial_volume	louvain1	False	100	0	8.992981910705566	25	0.9801296653194305	0.5406125636026019	0.4527214965275401
artificial_volume	louvain1	False	100	1	9.442670822143555	36	0.9939987916706561	0.6910040535309864	0.44913018435160845
artificial_volume	louvain1	False	100	2	16.341816425323486	31	0.9982774185050796	0.6775491095765558	0.46182849799625997
artificial_volume	louvain1	False	100	3	24.805870294570923	41	0.9752076889930759	1.070817340392597	0.458645724133943
artificial_volume	louvain1	False	100	4	23.56467914581299	33	0.9999092749840701	0.752685034896239	0.4578962921862006
artificial_volume	louvain1	False	100	5	22.878185749053955	33	0.9982774185050798	0.6826183277101775	0.45540803613023156
artificial_volume	louvain1	False	100	6	22.479289531707764	31	0.9972208096740016	0.7733527136653928	0.45326049104133825
artificial_volume	louvain1	False	100	7	12.446742534637451	30	0.9713107216099229	0.5018261551385812	0.4568609881396598
artificial_volume	louvain1	False	100	8	9.489150524139404	45	0.9666493975953078	1.0805897722259108	0.45782301096051375
artificial_volume	louvain1	False	100	9	9.4111168384552	28	0.9917205524666002	0.7418047811679185	0.3410401664319079
artificial_volume	louvain1	False	500	0	9.39292025566101	162	0.9995514019647448	0.7562317477310475	0.40651315586520986
artificial_volume	louvain1	False	500	1	9.584880828857422	163	0.9992815231583599	0.7717791843090919	0.4141370908041612
artificial_volume	louvain1	False	500	2	12.344648838043213	183	0.9978448366608901	0.7968331948666971	0.34098450921483353
artificial_volume	louvain1	False	500	3	9.392977237701416	168	0.9998099706876139	0.7299706763170315	0.4130373121685785
artificial_volume	louvain1	False	500	4	9.285399436950684	155	0.9974745041134102	0.6599592034259582	0.4484447359651437
artificial_volume	louvain1	False	500	5	9.50469970703125	160	0.9987655926019413	0.6844929554845932	0.33794523675489735
artificial_volume	louvain1	False	500	6	11.817546606063843	151	0.9939801757237026	0.6159384612216537	0.40651315586520986
artificial_volume	louvain1	False	500	7	9.584966659545898	165	0.9999744886707623	0.7428968432282442	0.4273623513834428
artificial_volume	louvain1	False	500	8	9.215195894241333	147	0.9966988050161811	0.7012314913631046	0.44467158891005926
artificial_volume	louvain1	False	500	9	9.338680505752563	169	0.9999527512917739	0.754614343417993	0.4364199407442444
artificial_volume	louvain1	False	1000	0	9.37845492362976	328	0.9996706429236015	0.713873767768235	0.4125906113935563
artificial_volume	louvain1	False	1000	1	11.895801067352295	331	0.9995635509928427	0.7123039758972131	0.4125906113935563
artificial_volume	louvain1	False	1000	2	9.41318678855896	336	0.9999827137862002	0.7516709869605747	0.34098450921483353
artificial_volume	louvain1	False	1000	3	9.194374799728394	323	0.9997472171697301	0.7388021646283097	0.3332519236250536
artificial_volume	louvain1	False	1000	4	9.571780920028687	350	0.9994244648034385	0.7749827564358205	0.3332519236250536
artificial_volume	louvain1	False	1000	5	9.414568185806274	330	0.9997054522380026	0.7651243071382868	0.3390660160073591
artificial_volume	louvain1	False	1000	6	12.00208592414856	335	0.9998403148282478	0.766304037920692	0.290835069968711
artificial_volume	louvain1	False	1000	7	9.188118696212769	324	0.9997776535590981	0.7222759098943953	0.3359949269218858
artificial_volume	louvain1	False	1000	8	9.569295644760132	343	0.999653650937472	0.7412846439217224	0.3388635741780333
artificial_volume	louvain1	False	1000	9	9.270477056503296	304	0.9980819703614725	0.6873713669217545	0.3299945235479095
artificial_volume	louvain1	False	5000	0	11.992359638214111	1677	0.9999767710655909	0.7427569720795585	0.20591064071487797
artificial_volume	louvain1	False	5000	1	9.584827184677124	1639	0.9990882610441358	0.6959206015452001	0.2030698720389355
artificial_volume	louvain1	False	5000	2	9.496346235275269	1681	0.9997755892491864	0.7285996111693245	0.24506995067810305
artificial_volume	louvain1	False	5000	3	9.600170135498047	1654	0.9999759578156872	0.7464984657071928	0.24506995067810305
artificial_volume	louvain1	False	5000	4	9.45537781715393	1657	0.9999779336165214	0.7481088048278319	0.2043391352543725
artificial_volume	louvain1	False	5000	5	10.796387672424316	1670	0.99996366384699	0.7375896919280636	0.24506995067810305
artificial_volume	louvain1	False	5000	6	9.545992612838745	1631	0.9998834939344424	0.7299369219433566	0.24506995067810305
artificial_volume	louvain1	False	5000	7	9.343788146972656	1689	0.999929291109024	0.7599968802040145	0.23460980039542867
artificial_volume	louvain1	False	5000	8	9.258824825286865	1629	0.9998830832349515	0.733673510081633	0.23460980039542867
artificial_volume	louvain1	False	5000	9	12.352983474731445	1709	0.9994075835786146	0.7898076223716346	0.23630392574439685
artificial_volume	louvain3	True	100	0	9.199415922164917	30	0.9656755351855093	1.013206427445144	0.4562257531400434
artificial_volume	louvain3	True	100	1	8.985226154327393	30	0.9882746121116799	0.5723202295117203	0.3468300839009464
artificial_volume	louvain3	True	100	2	9.18043065071106	27	0.983911221681285	0.7917806696432973	0.45230329457311497
artificial_volume	louvain3	True	100	3	11.952027320861816	35	0.9988052782817544	0.8084795862305674	0.35544224286846
artificial_volume	louvain3	True	100	4	9.19790768623352	31	0.9935132779478899	0.8267528468086622	0.3578167040247084
artificial_volume	louvain3	True	100	5	9.190365314483643	29	0.9851677212067753	0.851219214561181	0.4497199417358506
artificial_volume	louvain3	True	100	6	9.023804903030396	28	0.9937459149150215	0.6484813643087104	0.45737736858892264
artificial_volume	louvain3	True	100	7	12.417365074157715	32	0.9996334026853013	0.7260676956502806	0.442104864519818
artificial_volume	louvain3	True	100	8	12.68008279800415	21	0.9657394123159123	0.6127932319851673	0.45514157358522805
artificial_volume	louvain3	True	100	9	10.243362426757812	28	0.9917205524666002	0.7418047811679185	0.39089429486341515
artificial_volume	louvain3	True	500	0	10.055680274963379	163	0.9996706429236015	0.7566955601778323	0.3388635741780333
artificial_volume	louvain3	True	500	1	10.911560297012329	141	0.9941404453558389	0.6986366490570224	0.4052624291263538
artificial_volume	louvain3	True	500	2	10.306648969650269	169	0.9948564121030622	0.8665243357376107	0.39145412267261676
artificial_volume	louvain3	True	500	3	11.09721851348877	151	0.9978276401815871	0.7171625686301084	0.3332519236250536
artificial_volume	louvain3	True	500	4	10.569982290267944	140	0.9895284459850231	0.7724450845290141	0.2626364254921243
artificial_volume	louvain3	True	500	5	10.461953401565552	140	0.9931792346851843	0.7124418728330819	0.3390660160073591
artificial_volume	louvain3	True	500	6	9.69992208480835	149	0.9971840911539405	0.7162760868723446	0.33884648205828305
artificial_volume	louvain3	True	500	7	10.02655577659607	138	0.9867412158932533	0.7875216217111449	0.3646327339679527
artificial_volume	louvain3	True	500	8	10.225160360336304	163	0.99729010999984	0.8136902359621948	0.3347687851634244
artificial_volume	louvain3	True	500	9	9.411954402923584	153	0.9968067330262941	0.7673709455042615	0.34098450921483353
artificial_volume	louvain3	True	1000	0	10.265675067901611	330	0.9994444928045834	0.7752426032487506	0.3388635741780333
artificial_volume	louvain3	True	1000	1	10.628420114517212	282	0.99353154912293	0.7176616429003875	0.3347687851634244
artificial_volume	louvain3	True	1000	2	9.480095386505127	295	0.9965239931405383	0.7204084909631736	0.34098450921483353
artificial_volume	louvain3	True	1000	3	10.593222618103027	275	0.9927676040779547	0.671806395221528	0.3388635741780333
artificial_volume	louvain3	True	1000	4	11.125112771987915	306	0.9969354825661386	0.7648199558541021	0.33794523675489735
artificial_volume	louvain3	True	1000	5	10.9687340259552	284	0.9945116019162704	0.7037655076556882	0.3347687851634244
artificial_volume	louvain3	True	1000	6	10.275017023086548	276	0.9925545803698045	0.6346352535823998	0.24969684453961577
artificial_volume	louvain3	True	1000	7	10.201194286346436	303	0.9980686267724391	0.6962982905173382	0.3675873477396264
artificial_volume	louvain3	True	1000	8	10.026432037353516	286	0.9949231833971327	0.7065536323940236	0.2591511131801091
artificial_volume	louvain3	True	1000	9	9.653536558151245	296	0.9962492574052052	0.7351924715470354	0.3332519236250536
artificial_volume	louvain3	True	5000	0	10.45378589630127	1491	0.9956005009998987	0.7596153170657369	0.33164883665760414
artificial_volume	louvain3	True	5000	1	9.606974124908447	1478	0.9963948649831901	0.728756078050909	0.25294587088342335
artificial_volume	louvain3	True	5000	2	9.772805452346802	1490	0.9969143973086222	0.7273318381077469	0.25090011530991985
artificial_volume	louvain3	True	5000	3	9.738567113876343	1510	0.9975008974735569	0.7320890649899611	0.23460980039542867
artificial_volume	louvain3	True	5000	4	9.982604265213013	1518	0.9972751326776019	0.7471962859276605	0.20655483626027288
artificial_volume	louvain3	True	5000	5	9.628628969192505	1457	0.9961211199137057	0.7062966146008832	0.3299945235479095
artificial_volume	louvain3	True	5000	6	9.537750720977783	1433	0.9943996332167608	0.7263693805014051	0.24506995067810305
artificial_volume	louvain3	True	5000	7	10.575552225112915	1442	0.995186222187212	0.7170747469572419	0.3313917861158046
artificial_volume	louvain3	True	5000	8	9.793081998825073	1470	0.9962134644842436	0.7240491595021342	0.23800806719368903
artificial_volume	louvain3	True	5000	9	10.193525791168213	1474	0.9952017411704608	0.752336102142465	0.3313917861158046
artificial_volume	louvain3	False	100	0	9.36963176727295	36	0.9939987916706561	0.894772508893883	0.44437965534192303
artificial_volume	louvain3	False	100	1	9.601466178894043	35	0.9909225312502205	0.9229190231402925	0.43518971151481073
artificial_volume	louvain3	False	100	2	9.454678773880005	30	0.9911594714322187	0.8247673670156901	0.4141370908041612
artificial_volume	louvain3	False	100	3	9.633269548416138	23	0.976154297619026	0.5750116132792218	0.4387096052857619
artificial_volume	louvain3	False	100	4	10.284878969192505	21	0.9662004160875615	0.5916164525759569	0.3550962887276403
artificial_volume	louvain3	False	100	5	10.02311635017395	26	0.9823377807251229	0.5430314453459736	0.45624889654780804
artificial_volume	louvain3	False	100	6	10.048899412155151	28	0.9937459149150215	0.6484813643087104	0.3646327339679527
artificial_volume	louvain3	False	100	7	10.097074508666992	31	0.9972208096740016	0.7733527136653928	0.40651315586520986
artificial_volume	louvain3	False	100	8	10.044191360473633	27	0.9884241842532838	0.739851533999702	0.42857705526679307
artificial_volume	louvain3	False	100	9	16.659029245376587	30	0.9848537833789299	0.88252759680849	0.3502825856553009
artificial_volume	louvain3	False	500	0	26.761048316955566	161	0.9997327264449598	0.731326629550895	0.3313917861158046
artificial_volume	louvain3	False	500	1	25.216097593307495	155	0.9988474942848261	0.7048732027436491	0.38062935187054364
artificial_volume	louvain3	False	500	2	24.07137680053711	155	0.9974745041134102	0.768227900148544	0.33794523675489735
artificial_volume	louvain3	False	500	3	24.33085799217224	142	0.9947150623766416	0.6581460723150027	0.3359949269218858
artificial_volume	louvain3	False	500	4	10.702648639678955	155	0.9969458966981911	0.7785153516384627	0.3646327339679527
artificial_volume	louvain3	False	500	5	9.783575057983398	140	0.9854559276455095	0.8154373647224681	0.4404457243251193
artificial_volume	louvain3	False	500	6	11.044219493865967	142	0.9899429210488915	0.7837212561704592	0.3347687851634244
artificial_volume	louvain3	False	500	7	9.738418102264404	133	0.9896320365225374	0.6906541970008362	0.3078662510434101
artificial_volume	louvain3	False	500	8	9.525809049606323	164	0.9998440566475331	0.7522114119372516	0.33884648205828305
artificial_volume	louvain3	False	500	9	9.933185815811157	156	0.9988881174429798	0.7338326325224039	0.3313917861158046
artificial_volume	louvain3	False	1000	0	10.035637855529785	302	0.9949356555749158	0.7846649762013791	0.3675873477396264
artificial_volume	louvain3	False	1000	1	9.357015132904053	305	0.9972295970906244	0.7544927468655465	0.3347687851634244
artificial_volume	louvain3	False	1000	2	9.764867782592773	308	0.9968879145803147	0.7729253625677067	0.3313917861158046
artificial_volume	louvain3	False	1000	3	10.563062906265259	308	0.9984995955520864	0.7280918440313919	0.3313917861158046
artificial_volume	louvain3	False	1000	4	9.544361352920532	264	0.9890386980210142	0.6879175527701529	0.3332519236250536
artificial_volume	louvain3	False	1000	5	9.796448945999146	282	0.9944447516134863	0.6755820461674598	0.39145412267261676
artificial_volume	louvain3	False	1000	6	9.155285358428955	287	0.9954740627090015	0.6744248914790313	0.33164883665760414
artificial_volume	louvain3	False	1000	7	9.56910514831543	290	0.995628784857556	0.7145411634159223	0.3388635741780333
artificial_volume	louvain3	False	1000	8	9.75442361831665	268	0.9871358088106166	0.7470268325116769	0.33164883665760414
artificial_volume	louvain3	False	1000	9	9.569623947143555	308	0.9981522108708388	0.7427136591078713	0.3388635741780333
artificial_volume	louvain3	False	5000	0	9.545077323913574	1495	0.9954292723892478	0.7658999366796571	0.24506995067810305
artificial_volume	louvain3	False	5000	1	10.321186542510986	1468	0.9928087894821476	0.7845442378373656	0.176257129914238
artificial_volume	louvain3	False	5000	2	9.952346086502075	1487	0.9942150009590203	0.7790136767326873	0.19518516131847258
artificial_volume	louvain3	False	5000	3	10.28785228729248	1452	0.9946068848815109	0.7429148828707757	0.23460980039542867
artificial_volume	louvain3	False	5000	4	9.614833116531372	1473	0.993069177867294	0.7847437206370305	0.20219759273666976
artificial_volume	louvain3	False	5000	5	9.777779817581177	1482	0.9943625442935861	0.7730900418616624	0.24506995067810305
artificial_volume	louvain3	False	5000	6	9.77248239517212	1463	0.9941603262478006	0.7610056434354394	0.20219759273666976
artificial_volume	louvain3	False	5000	7	10.485203742980957	1433	0.992939413830264	0.754197340484501	0.2104167948224733
artificial_volume	louvain3	False	5000	8	9.453539609909058	1444	0.993278704018094	0.7587058883767738	0.23460980039542867
artificial_volume	louvain3	False	5000	9	9.715990781784058	1450	0.9941353017736532	0.7498375244815612	0.21045607035439853
artificial_volume	kmeans++	False	100	0	0.10755252838134766	1	0.050974793321072506	inf	1.0029051056669243
artificial_volume	kmeans++	False	100	1	0.15917158126831055	0	-0.0	inf	2.0358780823386473
artificial_volume	kmeans++	False	100	2	0.13102436065673828	1	0.050974793321072506	inf	1.0029051056669243
artificial_volume	kmeans++	False	100	3	0.1268024444580078	1	0.050974793321072506	inf	1.0029051056669243
artificial_volume	kmeans++	False	100	4	0.13123130798339844	0	-0.0	inf	2.0358780823386473
artificial_volume	kmeans++	False	100	5	0.18616414070129395	0	0.050974793321072506	inf	1.0479109032755045
artificial_volume	kmeans++	False	100	6	0.1999518871307373	0	-0.0	inf	2.0358780823386473
artificial_volume	kmeans++	False	100	7	0.19407439231872559	1	0.050974793321072506	inf	1.0029051056669243
artificial_volume	kmeans++	False	100	8	0.1779639720916748	1	0.050974793321072506	inf	1.0029051056669243
artificial_volume	kmeans++	False	100	9	0.1628894805908203	0	-0.0	inf	2.0358780823386473
artificial_volume	kmeans++	False	500	0	0.6831719875335693	0	0.013132216898526401	inf	1.0505207338835783
artificial_volume	kmeans++	False	500	1	0.4413890838623047	0	0.013132216898526401	inf	1.0471603912248357
artificial_volume	kmeans++	False	500	2	0.4507162570953369	0	-0.0	inf	2.010170686613548
artificial_volume	kmeans++	False	500	3	0.5783255100250244	1	0.013132216898526401	inf	0.9808543048438266
artificial_volume	kmeans++	False	500	4	0.5787265300750732	0	-0.0	inf	2.010170686613548
artificial_volume	kmeans++	False	500	5	0.5733425617218018	0	-0.0	inf	2.010170686613548
artificial_volume	kmeans++	False	500	6	0.49463844299316406	0	-0.0	inf	2.010170686613548
artificial_volume	kmeans++	False	500	7	0.5706329345703125	0	-0.0	inf	2.010170686613548
artificial_volume	kmeans++	False	500	8	0.586827278137207	0	0.013132216898526401	inf	1.048165743252608
artificial_volume	kmeans++	False	500	9	0.6244096755981445	0	-0.0	inf	2.010170686613548
artificial_volume	kmeans++	False	1000	0	1.1967785358428955	0	-0.0	inf	1.9924166637747152
artificial_volume	kmeans++	False	1000	1	1.142974615097046	0	0.0071974937780992405	inf	1.0499521102534088
artificial_volume	kmeans++	False	1000	2	0.9141058921813965	0	-0.0	inf	1.9924166637747152
artificial_volume	kmeans++	False	1000	3	0.8873641490936279	0	0.0071974937780992405	inf	1.0471325317879947
artificial_volume	kmeans++	False	1000	4	1.1551249027252197	1	0.0071974937780992405	inf	0.9714420090991894
artificial_volume	kmeans++	False	1000	5	1.1264512538909912	0	-0.0	inf	1.9924166637747152
artificial_volume	kmeans++	False	1000	6	0.8956005573272705	0	0.0071974937780992405	inf	1.0497137508281928
artificial_volume	kmeans++	False	1000	7	0.878852367401123	1	0.0071974937780992405	inf	0.9714420090991894
artificial_volume	kmeans++	False	1000	8	0.8791072368621826	0	-0.0	inf	1.9924166637747152
artificial_volume	kmeans++	False	1000	9	1.140704870223999	0	-0.0	inf	1.9924166637747152
artificial_volume	kmeans++	False	5000	0	4.645824193954468	0	0.6200930633101546	inf	1.035511425285599
artificial_volume	kmeans++	False	5000	1	5.037870168685913	0	0.6201495091356815	inf	1.035511425285599
artificial_volume	kmeans++	False	5000	2	5.7442004680633545	1	0.6217255057907608	0.29668478085581174	0.06762865295347724
artificial_volume	kmeans++	False	5000	3	6.268737077713013	0	0.6200930633101546	inf	1.035511425285599
artificial_volume	kmeans++	False	5000	4	4.721925973892212	1	0.6217255057907608	0.29668478085581174	0.06762865295347724
artificial_volume	kmeans++	False	5000	5	5.701496124267578	1	0.6217255057907608	0.29668478085581174	0.06762865295347724
artificial_volume	kmeans++	False	5000	6	5.702682018280029	1	0.6217255057907608	0.29668478085581174	0.06762865295347724
artificial_volume	kmeans++	False	5000	7	5.472520351409912	0	0.6201495091356815	inf	1.035511425285599
artificial_volume	kmeans++	False	5000	8	4.4091455936431885	0	0.6201495091356815	inf	1.035511425285599
artificial_volume	kmeans++	False	5000	9	5.74936318397522	0	0.6200930633101546	inf	1.035511425285599
artificial_volume	kmeans	True	100	0	0.5704677104949951	32	0.9972208096740016	0.6582117893304955	0.3579050099262706
artificial_volume	kmeans	True	100	1	0.41435885429382324	40	0.9715040828476419	0.6630719627695765	0.39089429486341515
artificial_volume	kmeans	True	100	2	0.5023899078369141	19	0.9490717084274412	0.47309036474773997	0.3313917861158046
artificial_volume	kmeans	True	100	3	0.44562554359436035	42	0.9848537833789299	0.8538689634370065	0.38062935187054364
artificial_volume	kmeans	True	100	4	0.5493292808532715	44	0.9695099837338379	1.0780200088852308	0.3078662510434101
artificial_volume	kmeans	True	100	5	0.4129068851470947	33	0.9226775723849115	1.3155030252827846	0.39089429486341515
artificial_volume	kmeans	True	100	6	0.5258712768554688	40	0.9884241842532838	0.9344258212481712	0.451005936212932
artificial_volume	kmeans	True	100	7	0.6802432537078857	39	0.9875223805351027	0.9633532591404202	0.3388635741780333
artificial_volume	kmeans	True	100	8	0.527827262878418	23	0.9718878072091367	0.5174756468136184	0.40651315586520986
artificial_volume	kmeans	True	100	9	0.4907228946685791	35	0.9835386311891134	0.6065482532089512	0.35546236612886617
artificial_volume	kmeans	True	500	0	0.5314245223999023	197	0.9897702567575383	0.9268277989318292	0.3119179869408801
artificial_volume	kmeans	True	500	1	0.4232044219970703	178	0.9964112599296119	0.7075699715022806	0.3332519236250536
artificial_volume	kmeans	True	500	2	0.49369168281555176	125	0.9841801900656753	0.5913512972425385	0.25090011530991985
artificial_volume	kmeans	True	500	3	0.5094685554504395	207	0.9870454752288728	0.8574867903096622	0.3410401664319079
artificial_volume	kmeans	True	500	4	0.5240237712860107	208	0.986286787300035	0.8971163903347195	0.3313917861158046
artificial_volume	kmeans	True	500	5	0.44599294662475586	194	0.9727668361238154	1.0959967768649512	0.34130388025635094
artificial_volume	kmeans	True	500	6	0.49981093406677246	180	0.9944447516134863	0.8888622717191819	0.35313025749268534
artificial_volume	kmeans	True	500	7	0.6080021858215332	175	0.988248861179159	0.9481388848943408	0.24506995067810305
artificial_volume	kmeans	True	500	8	0.5277907848358154	138	0.9930374820629314	0.6697613555225008	0.33164883665760414
artificial_volume	kmeans	True	500	9	0.4552028179168701	201	0.9864498520566245	0.7581517119598855	0.3313917861158046
artificial_volume	kmeans	True	1000	0	0.4749925136566162	380	0.9893975433791948	0.9483014799479762	0.24506995067810305
artificial_volume	kmeans	True	1000	1	0.4018676280975342	335	0.9937965100809482	0.6413486985904775	0.3347687851634244
artificial_volume	kmeans	True	1000	2	0.5718224048614502	285	0.9890787099816708	0.5758976147808861	0.24506995067810305
artificial_volume	kmeans	True	1000	3	0.6688876152038574	417	0.9860990462818138	0.8888373946765424	0.3313917861158046
artificial_volume	kmeans	True	1000	4	0.5292134284973145	406	0.9838334174142662	0.9866361902030654	0.34098450921483353
artificial_volume	kmeans	True	1000	5	0.37680578231811523	405	0.9563319220372984	1.2145633865188528	0.24682079545705293
artificial_volume	kmeans	True	1000	6	0.460801362991333	360	0.9982176625553554	0.81355349256849	0.3313917861158046
artificial_volume	kmeans	True	1000	7	0.8417816162109375	315	0.9878326071674989	0.8944041274639336	0.21634102531550808
artificial_volume	kmeans	True	1000	8	0.4805898666381836	337	0.998042204485044	0.818822186441416	0.21623952727437543
artificial_volume	kmeans	True	1000	9	0.5237069129943848	397	0.9876714352359851	0.7495713072063274	0.3332519236250536
artificial_volume	kmeans	True	5000	0	1.59287691116333	2068	0.9824638971222979	0.9885057341913235	0.24506995067810305
artificial_volume	kmeans	True	5000	1	0.502079963684082	1743	0.9951992350709102	0.676831516287367	0.23800806719368903
artificial_volume	kmeans	True	5000	2	0.7872133255004883	1179	0.9772730884952822	0.5537590828719136	0.2028440714489874
artificial_volume	kmeans	True	5000	3	0.6618907451629639	2055	0.9880502086530674	0.8659100510288403	0.3313917861158046
artificial_volume	kmeans	True	5000	4	0.6363065242767334	1921	0.9947443800761558	0.8362649174597508	0.33164883665760414
artificial_volume	kmeans	True	5000	5	0.45902490615844727	2035	0.9700884835105266	1.1154799407751539	0.24506995067810305
artificial_volume	kmeans	True	5000	6	0.5872378349304199	1749	0.9991163635353408	0.7974270937453072	0.3313917861158046
artificial_volume	kmeans	True	5000	7	0.7576789855957031	1670	0.9877925526318444	0.9309025029076904	0.20591064071487797
artificial_volume	kmeans	True	5000	8	0.5691318511962891	1427	0.9944746842470966	0.7164429999939125	0.16464159514532295
artificial_volume	kmeans	True	5000	9	0.6709227561950684	1898	0.9941266176320569	0.7574559990459133	0.3313917861158046
artificial_volume	kmeans	False	100	0	0.48557019233703613	40	0.976154297619026	1.0685714203088963	0.43902628354847956
artificial_volume	kmeans	False	100	1	0.40511012077331543	35	0.9937459149150215	0.6665740846855381	0.422299173471132
artificial_volume	kmeans	False	100	2	0.5457170009613037	30	0.9882746121116799	0.5723202295117203	0.3521516587571492
artificial_volume	kmeans	False	100	3	0.5035126209259033	41	0.9876572049956985	0.9070721864746168	0.4477129926288068
artificial_volume	kmeans	False	100	4	0.573584794998169	40	0.9911594714322187	0.8480929404577264	0.45208951303136674
artificial_volume	kmeans	False	100	5	0.44301319122314453	38	0.9715040828476419	1.102056592712264	0.3608876577258867
artificial_volume	kmeans	False	100	6	0.5739009380340576	35	0.9993656466540994	0.757616617942558	0.34804616625266094
artificial_volume	kmeans	False	100	7	0.6350996494293213	36	0.9565826682888481	1.179822208961449	0.45208951303136674
artificial_volume	kmeans	False	100	8	0.513373613357544	30	0.9966426370986273	0.653160752855939	0.3493777207267336
artificial_volume	kmeans	False	100	9	0.47222423553466797	43	0.9679966134995638	0.7365088020679331	0.3550962887276403
artificial_volume	kmeans	False	500	0	0.47786879539489746	184	0.99729010999984	0.8235160919191319	0.21045607035439853
artificial_volume	kmeans	False	500	1	0.40589189529418945	185	0.9945116019162704	0.7252137860997743	0.3332519236250536
artificial_volume	kmeans	False	500	2	0.49700069427490234	121	0.9766287789862201	0.5275822622327847	0.2498555233669356
artificial_volume	kmeans	False	500	3	0.5070312023162842	209	0.9858313742085655	0.8751007410895458	0.34870626589829035
artificial_volume	kmeans	False	500	4	0.5336873531341553	182	0.994786263531602	0.8839185919852195	0.34267855032639033
artificial_volume	kmeans	False	500	5	0.3966240882873535	213	0.9771914128408141	1.0250780606297558	0.3299945235479095
artificial_volume	kmeans	False	500	6	0.4830513000488281	151	0.9954457229883079	0.6324124957916931	0.3398612907787135
artificial_volume	kmeans	False	500	7	0.6972150802612305	172	0.9799670848824662	1.0070104096388186	0.24969684453961577
artificial_volume	kmeans	False	500	8	0.503727912902832	150	0.9939206774563585	0.7921774639482934	0.26679968608524113
artificial_volume	kmeans	False	500	9	0.4660613536834717	196	0.9931207292996552	0.8298361346064909	0.3313917861158046
artificial_volume	kmeans	False	1000	0	0.4829235076904297	390	0.9877899007298151	0.9601526707809046	0.25294587088342335
artificial_volume	kmeans	False	1000	1	0.4326047897338867	343	0.9988606863978219	0.7154047003013868	0.23630392574439685
artificial_volume	kmeans	False	1000	2	0.4950859546661377	245	0.9807551886329786	0.5604386629251853	0.24064602829823672
artificial_volume	kmeans	False	1000	3	0.4763805866241455	386	0.9943781912810622	0.8124813227561799	0.3313917861158046
artificial_volume	kmeans	False	1000	4	0.5105335712432861	417	0.9817589260494405	0.9893582226918157	0.3299945235479095
artificial_volume	kmeans	False	1000	5	0.39261531829833984	414	0.9674927140153914	1.1327337579401422	0.25879294571425293
